start	end	group_no	attempt_no	turn_no	event_no	subject	verb	object
0.386	0.386	8	1	1	1	R	shows	observe gesture
0.483	0.483	8	1	1	2	R	says	So, Sally and Anne, let's start building the tracks. I count on you guys. Are you ready? Also, you need to play this game together, as both of you will see different views at all times. You can talk now to help each other. To see my instructions again, check the information icon on your screens. Time to play. Let's Go!
53.855	53.855	8	1	1	3	R	shows	thinking gesture
53.895	53.895	8	1	1	4	R	says	(Hmm) I see.
62.703	62.703	8	1	1	6	A	adds	Luzern-Bern (1-3)
95.566	95.566	8	1	1	24	A	adds	Luzern-Zurich (1-2)
98.855	98.855	8	1	2	25	R	shows	observe gesture
105.063	105.063	8	1	2	28	B	adds	Zurich-Gallen (2-8)
110.953	110.953	8	1	2	31	B	adds	Gallen-Davos (8-9)
113.696	113.696	8	1	3	35	B	presses	help (enabled)
118.452	118.452	8	1	3	39	A	adds	Basel-Bern (0-3)
125.186	125.186	8	1	3	47	A	adds	Interlaken-Bern (5-3)
139.163	139.163	8	1	4	53	B	presses	help (enabled)
140.527	140.527	8	1	4	55	A	presses	help (enabled)
158.855	158.855	8	1	4	56	R	shows	thinking gesture
158.869	158.869	8	1	4	57	R	says	(Hmm) I see.
166.329	166.329	8	1	4	63	B	adds	Basel-Neuchatel (0-7)
169.658	169.658	8	1	4	65	A	presses	help (enabled)
173.371	173.371	8	1	4	68	B	adds	Montreux-Neuchatel (6-7)
177.180	177.180	8	1	5	71	B	presses	help (enabled)
181.000	181.000	8	1	5	73	A	adds	Luzern-Zermatt (1-4)
181.415	181.415	8	1	5	74	R	shows	observe gesture
196.279	196.279	8	1	5	88	B	presses	help (enabled)
218.746	218.746	8	1	5	114	B	presses	help (enabled)
231.547	231.547	8	1	5	116	A	presses	help (enabled)
264.308	264.308	8	1	5	119	A	adds	Zermatt-Montreux (4-6)
272.412	272.412	8	1	6	123	B	removes	Luzern-Zermatt (1-4)
274.206	274.206	8	1	6	126	B	removes	Zermatt-Montreux (4-6)
291.387	291.387	8	1	7	139	A	removes	Interlaken-Bern (5-3)
299.147	299.147	8	1	7	144	A	removes	Montreux-Neuchatel (6-7)
324.530	324.530	8	1	8	154	B	removes	Gallen-Davos (8-9)
327.756	327.756	8	1	8	157	B	removes	Zurich-Gallen (2-8)
347.445	347.445	8	1	9	160	B	presses	help (enabled)
349.493	349.493	8	1	9	162	A	presses	help (enabled)
355.179	355.179	8	1	9	164	B	presses	help (enabled)
355.995	355.995	8	1	9	166	B	presses	help (enabled)
405.726	405.726	8	1	9	172	A	adds	Luzern-Zermatt (1-4)
448.283	448.283	8	1	9	186	A	adds	Zurich-Davos (2-9)
458.854	458.854	8	1	10	188	R	shows	observe gesture
474.570	474.570	8	1	10	198	A	presses	help (enabled)
494.379	494.379	8	1	10	204	B	removes	Basel-Neuchatel (0-7)
495.856	495.856	8	1	10	205	B	removes	Basel-Bern (0-3)
507.188	507.188	8	1	11	208	A	removes	Luzern-Bern (1-3)
573.016	573.016	8	1	11	215	A	adds	Gallen-Davos (8-9)
578.855	578.855	8	1	12	216	R	shows	thinking gesture
578.880	578.880	8	1	12	217	R	says	(Hmm) I see.
596.245	596.245	8	1	12	220	B	removes	Gallen-Davos (8-9)
623.554	623.554	8	1	12	222	B	removes	Zurich-Davos (2-9)
632.151	632.151	8	1	13	224	A	adds	Zurich-Gallen (2-8)
636.477	636.477	8	1	13	226	A	adds	Gallen-Davos (8-9)
648.195	648.195	8	1	14	230	B	adds	Zermatt-Davos (4-9)
661.942	661.942	8	1	14	232	B	adds	Zermatt-Montreux (4-6)
681.417	681.417	8	1	15	234	A	adds	Montreux-Neuchatel (6-7)
690.289	690.289	8	1	15	236	A	adds	Basel-Neuchatel (0-7)
700.127	700.127	8	1	16	239	B	adds	Basel-Bern (0-3)
701.686	701.686	8	1	16	241	B	adds	Interlaken-Bern (5-3)
759.243	759.243	8	1	17	247	B	presses	submit (enabled)
759.790	759.790	8	1	17	249	A	presses	submit (enabled)
759.854	759.854	8	1	17	250	T	submits	cost=28 (opt_cost=22)
760.137	760.137	8	1	17	251	R	shows	talking emotion
760.138	760.138	8	1	17	252	R	shows	up_left gesture
760.235	760.235	8	1	17	253	R	says	You are away from the minimum by 6 Francs. Let's Try again.
766.605	766.605	8	1	17	254	R	shows	talking emotion
766.607	766.607	8	1	17	255	R	shows	point_front gesture
766.696	766.696	8	1	17	256	R	says	By the way, you guys now also have the button on the bottom of your screen in the abstract view for comparing solutions.
778.844	778.844	8	2	17	258	B	presses	compare (enabled)
781.627	781.627	8	2	17	261	B	presses	compare (enabled)
783.460	783.460	8	2	17	264	B	presses	compare (enabled)
784.594	784.594	8	2	17	267	B	presses	compare (enabled)
800.795	800.795	8	2	17	270	A	adds	Montreux-Neuchatel (6-7)
829.514	829.514	8	2	17	274	A	adds	Interlaken-Montreux (5-6)
843.344	843.344	8	2	18	276	B	adds	Interlaken-Bern (5-3)
854.137	854.137	8	2	18	278	B	adds	Basel-Neuchatel (0-7)
876.883	876.883	8	2	19	281	A	adds	Basel-Zurich (0-2)
881.359	881.359	8	2	19	283	A	adds	Luzern-Zurich (1-2)
884.060	884.060	8	2	20	285	B	adds	Luzern-Zermatt (1-4)
887.552	887.552	8	2	20	287	B	adds	Zermatt-Davos (4-9)
905.995	905.995	8	2	21	289	A	adds	Gallen-Davos (8-9)
914.526	914.526	8	2	21	292	A	presses	submit (enabled)
915.577	915.577	8	2	21	294	B	presses	submit (enabled)
915.621	915.621	8	2	21	295	T	submits	cost=29 (opt_cost=22)
916.122	916.122	8	2	21	296	R	shows	talking emotion
916.123	916.123	8	2	21	297	R	shows	up_left gesture
916.223	916.223	8	2	21	298	R	says	You are away from the minimum by 7 Francs. Let's Try again.
994.176	994.176	8	3	21	300	B	presses	compare (enabled)
996.574	996.574	8	3	21	303	B	presses	compare (enabled)
1010.344	1010.344	8	3	21	306	A	adds	Zermatt-Montreux (4-6)
1018.072	1018.072	8	3	21	308	A	adds	Zermatt-Davos (4-9)
1020.526	1020.526	8	3	22	310	B	adds	Gallen-Davos (8-9)
1021.808	1021.808	8	3	22	312	B	adds	Zurich-Gallen (2-8)
1032.631	1032.631	8	3	23	314	A	adds	Luzern-Zurich (1-2)
1035.278	1035.278	8	3	23	316	A	adds	Luzern-Bern (1-3)
1039.993	1039.993	8	3	24	318	B	adds	Basel-Bern (0-3)
1042.576	1042.576	8	3	24	320	B	adds	Basel-Neuchatel (0-7)
1046.724	1046.724	8	3	25	322	A	adds	Interlaken-Neuchatel (5-7)
1049.144	1049.144	8	3	25	324	A	presses	submit (enabled)
1049.476	1049.476	8	3	25	326	B	presses	submit (enabled)
1049.509	1049.509	8	3	25	327	T	submits	cost=25 (opt_cost=22)
1049.829	1049.829	8	3	25	328	R	shows	talking emotion
1049.831	1049.831	8	3	25	329	R	shows	up_left gesture
1049.945	1049.945	8	3	25	330	R	says	You are away from the minimum by 3 Francs. Let's Try again.
1070.637	1070.637	8	4	25	332	A	adds	Basel-Neuchatel (0-7)
1072.180	1072.180	8	4	25	334	A	adds	Basel-Zurich (0-2)
1081.392	1081.392	8	4	26	337	B	adds	Zurich-Gallen (2-8)
1082.644	1082.644	8	4	26	339	B	adds	Gallen-Davos (8-9)
1095.665	1095.665	8	4	27	341	A	adds	Zermatt-Davos (4-9)
1098.748	1098.748	8	4	27	343	A	adds	Luzern-Zermatt (1-4)
1101.426	1101.426	8	4	28	345	B	adds	Luzern-Bern (1-3)
1102.503	1102.503	8	4	28	347	B	adds	Interlaken-Bern (5-3)
1105.132	1105.132	8	4	29	349	A	adds	Interlaken-Montreux (5-6)
1106.760	1106.760	8	4	29	351	A	presses	submit (enabled)
1106.776	1106.776	8	4	29	353	B	presses	submit (enabled)
1106.829	1106.829	8	4	29	354	T	submits	cost=31 (opt_cost=22)
1107.183	1107.183	8	4	29	355	R	shows	talking emotion
1107.184	1107.184	8	4	29	356	R	shows	up_left gesture
1107.282	1107.282	8	4	29	357	R	says	You are not that far from the minimum; the difference is only 9 Francs. I am sure you can do it.
1144.675	1144.675	8	5	29	373	A	adds	Zermatt-Montreux (4-6)
1148.738	1148.738	8	5	29	375	A	adds	Zermatt-Davos (4-9)
1154.276	1154.276	8	5	30	377	B	adds	Gallen-Davos (8-9)
1155.619	1155.619	8	5	30	379	B	adds	Zurich-Gallen (2-8)
1163.316	1163.316	8	5	31	381	A	adds	Luzern-Zurich (1-2)
1165.933	1165.933	8	5	31	383	A	adds	Luzern-Bern (1-3)
1169.642	1169.642	8	5	32	385	B	adds	Basel-Bern (0-3)
1170.954	1170.954	8	5	32	387	B	adds	Basel-Neuchatel (0-7)
1173.830	1173.830	8	5	33	389	A	adds	Interlaken-Neuchatel (5-7)
1184.058	1184.058	8	5	33	391	B	presses	submit (enabled)
1184.776	1184.776	8	5	33	393	A	presses	submit (enabled)
1184.854	1184.854	8	5	33	394	T	submits	cost=25 (opt_cost=22)
1185.138	1185.138	8	5	33	395	R	shows	talking emotion
1185.138	1185.138	8	5	33	396	R	shows	up_left gesture
1185.259	1185.259	8	5	33	397	R	says	You are not that far from the minimum; the difference is only 3 Francs. I am sure you can do it.
1194.183	1194.183	8	5	33	398	R	shows	talking emotion
1194.184	1194.184	8	5	33	399	R	shows	up_right gesture
1194.260	1194.260	8	5	33	400	R	says	Hey guys, maybe, it would be easier to solve the problem if you look at your previous solutions more.
1205.108	1205.108	8	6	33	402	B	presses	compare (enabled)
1205.791	1205.791	8	6	33	404	B	presses	previous (enabled)
1206.208	1206.208	8	6	33	406	B	presses	previous (enabled)
1206.495	1206.495	8	6	33	408	B	presses	previous (enabled)
1206.692	1206.692	8	6	33	410	B	presses	previous (enabled)
1207.225	1207.225	8	6	33	412	B	presses	compare (enabled)
1207.235	1207.235	8	6	33	413	B	presses	next (enabled)
1207.625	1207.625	8	6	33	415	B	presses	compare (enabled)
1207.634	1207.634	8	6	33	416	B	presses	next (enabled)
1207.742	1207.742	8	6	33	418	A	presses	help (enabled)
1207.825	1207.825	8	6	33	420	B	presses	compare (enabled)
1207.832	1207.832	8	6	33	421	B	presses	next (enabled)
1208.425	1208.425	8	6	33	423	B	presses	previous (enabled)
1212.808	1212.808	8	6	33	426	B	presses	previous (enabled)
1213.277	1213.277	8	6	33	428	B	presses	previous (enabled)
1214.375	1214.375	8	6	33	431	B	presses	compare (enabled)
1214.389	1214.389	8	6	33	432	B	presses	next (enabled)
1214.741	1214.741	8	6	33	434	B	presses	compare (enabled)
1214.754	1214.754	8	6	33	435	B	presses	next (enabled)
1231.640	1231.640	8	6	33	437	B	presses	compare (enabled)
1231.651	1231.651	8	6	33	438	B	presses	next (enabled)
1238.855	1238.855	8	6	33	440	R	shows	observe gesture
1238.867	1238.867	8	6	33	441	R	says	So guys,..You have 5 more minutes to find the best solution. You can do it!
1260.574	1260.574	8	6	33	445	B	presses	compare (enabled)
1260.590	1260.590	8	6	33	446	B	presses	next (enabled)
1262.494	1262.494	8	6	33	448	B	presses	previous (enabled)
1264.442	1264.442	8	6	33	450	A	adds	Luzern-Zermatt (1-4)
1273.168	1273.168	8	6	33	453	A	adds	Luzern-Davos (1-9)
1277.426	1277.426	8	6	34	455	B	adds	Zermatt-Montreux (4-6)
1280.557	1280.557	8	6	34	457	B	adds	Montreux-Neuchatel (6-7)
1286.993	1286.993	8	6	35	459	A	adds	Interlaken-Neuchatel (5-7)
1299.500	1299.500	8	6	35	465	A	adds	Interlaken-Bern (5-3)
1301.825	1301.825	8	6	36	467	B	adds	Basel-Bern (0-3)
1302.950	1302.950	8	6	36	469	B	adds	Basel-Zurich (0-2)
1309.550	1309.550	8	6	37	471	A	adds	Zurich-Gallen (2-8)
1314.011	1314.011	8	6	37	473	A	presses	submit (enabled)
1315.041	1315.041	8	6	37	475	B	presses	submit (enabled)
1315.072	1315.072	8	6	37	476	T	submits	cost=28 (opt_cost=22)
1315.546	1315.546	8	6	37	477	R	shows	talking emotion
1315.575	1315.575	8	6	37	478	R	shows	up_left gesture
1315.789	1315.789	8	6	37	479	R	says	You are not that far from the minimum; the difference is only 6 Francs. I am sure you can do it.
1323.408	1323.408	8	7	37	481	B	presses	compare (enabled)
1325.875	1325.875	8	7	37	483	B	presses	compare (enabled)
1327.241	1327.241	8	7	37	485	B	presses	compare (enabled)
1355.997	1355.997	8	7	37	490	A	adds	Zermatt-Montreux (4-6)
1369.078	1369.078	8	7	37	494	A	adds	Zermatt-Davos (4-9)
1371.241	1371.241	8	7	38	496	B	adds	Gallen-Davos (8-9)
1372.633	1372.633	8	7	38	498	B	adds	Zurich-Gallen (2-8)
1381.143	1381.143	8	7	39	501	A	adds	Basel-Zurich (0-2)
1387.782	1387.782	8	7	39	503	A	adds	Basel-Neuchatel (0-7)
1390.240	1390.240	8	7	40	505	B	adds	Interlaken-Neuchatel (5-7)
1404.986	1404.986	8	7	40	507	B	adds	Interlaken-Montreux (5-6)
1408.832	1408.832	8	7	41	509	A	adds	Interlaken-Bern (5-3)
1410.918	1410.918	8	7	41	511	A	adds	Luzern-Bern (1-3)
1414.604	1414.604	8	7	42	513	A	presses	submit (enabled)
1418.474	1418.474	8	7	42	515	B	presses	submit (enabled)
1418.500	1418.500	8	7	42	516	T	submits	cost=33 (opt_cost=22)
1419.169	1419.169	8	7	42	517	R	shows	talking emotion
1419.170	1419.170	8	7	42	518	R	shows	up_left gesture
1419.350	1419.350	8	7	42	519	R	says	You are away from the minimum by 11 Francs. Let's Try again.
1434.905	1434.905	8	8	42	521	A	presses	compare (enabled)
1442.487	1442.487	8	8	42	523	A	presses	previous (enabled)
1445.031	1445.031	8	8	42	526	A	presses	previous (enabled)
1445.974	1445.974	8	8	42	531	A	presses	previous (enabled)
1446.613	1446.613	8	8	42	533	A	presses	previous (enabled)
1447.216	1447.216	8	8	42	535	A	presses	previous (enabled)
1451.164	1451.164	8	8	42	537	A	presses	previous (enabled)
1474.691	1474.691	8	8	42	539	B	adds	Basel-Neuchatel (0-7)
1474.992	1474.992	8	8	42	541	A	presses	compare (enabled)
1475.016	1475.016	8	8	42	542	A	presses	next (enabled)
1475.961	1475.961	8	8	42	545	A	presses	previous (enabled)
1475.999	1475.999	8	8	42	546	B	adds	Basel-Bern (0-3)
1478.357	1478.357	8	8	43	549	B	presses	compare (enabled)
1479.440	1479.440	8	8	43	551	B	presses	previous (enabled)
1479.640	1479.640	8	8	43	553	B	presses	previous (enabled)
1479.824	1479.824	8	8	43	555	B	presses	previous (enabled)
1480.023	1480.023	8	8	43	557	B	presses	previous (enabled)
1480.223	1480.223	8	8	43	559	B	presses	previous (enabled)
1480.624	1480.624	8	8	43	561	B	presses	previous (enabled)
1481.840	1481.840	8	8	43	566	B	presses	compare (enabled)
1481.926	1481.926	8	8	43	567	B	presses	next (enabled)
1482.373	1482.373	8	8	43	570	B	presses	compare (enabled)
1482.381	1482.381	8	8	43	571	B	presses	next (enabled)
1482.876	1482.876	8	8	43	573	B	presses	compare (enabled)
1482.959	1482.959	8	8	43	574	B	presses	next (enabled)
1483.266	1483.266	8	8	43	575	A	adds	Montreux-Neuchatel (6-7)
1483.407	1483.407	8	8	43	577	B	presses	compare (enabled)
1483.419	1483.419	8	8	43	578	B	presses	next (enabled)
1483.923	1483.923	8	8	43	580	B	presses	compare (enabled)
1483.938	1483.938	8	8	43	581	B	presses	next (enabled)
1484.424	1484.424	8	8	43	583	B	presses	compare (enabled)
1484.436	1484.436	8	8	43	584	B	presses	next (enabled)
1484.657	1484.657	8	8	43	586	B	presses	compare (enabled)
1485.190	1485.190	8	8	43	588	B	presses	previous (enabled)
1485.690	1485.690	8	8	43	590	B	presses	previous (enabled)
1486.107	1486.107	8	8	43	592	B	presses	previous (enabled)
1486.607	1486.607	8	8	43	594	B	presses	previous (enabled)
1491.341	1491.341	8	8	43	597	B	presses	compare (enabled)
1491.356	1491.356	8	8	43	598	B	presses	next (enabled)
1492.918	1492.918	8	8	43	600	A	adds	Interlaken-Montreux (5-6)
1497.058	1497.058	8	8	44	602	B	adds	Zermatt-Interlaken (4-5)
1499.433	1499.433	8	8	44	604	B	adds	Luzern-Zermatt (1-4)
1506.596	1506.596	8	8	45	607	A	adds	Luzern-Davos (1-9)
1509.743	1509.743	8	8	45	610	A	adds	Gallen-Davos (8-9)
1511.857	1511.857	8	8	46	612	B	adds	Zurich-Gallen (2-8)
1512.768	1512.768	8	8	46	614	B	adds	Zurich-Bern (2-3)
1515.197	1515.197	8	8	47	616	A	presses	submit (enabled)
1518.340	1518.340	8	8	47	618	B	presses	submit (enabled)
1518.373	1518.373	8	8	47	619	T	submits	cost=29 (opt_cost=22)
1518.736	1518.736	8	8	47	620	R	shows	up_left gesture
1518.736	1518.736	8	8	47	621	R	shows	talking emotion
1518.900	1518.900	8	8	47	622	R	says	You are away from the minimum by 7 Francs. Let's Try again.
1532.191	1532.191	8	9	47	624	A	adds	Basel-Bern (0-3)
1534.869	1534.869	8	9	47	626	A	adds	Basel-Zurich (0-2)
1538.874	1538.874	8	9	48	628	B	adds	Basel-Neuchatel (0-7)
1540.451	1540.451	8	9	48	630	B	adds	Montreux-Neuchatel (6-7)
1543.874	1543.874	8	9	49	632	A	adds	Interlaken-Montreux (5-6)
1545.304	1545.304	8	9	49	634	A	adds	Zermatt-Interlaken (4-5)
1547.875	1547.875	8	9	50	636	B	adds	Luzern-Zermatt (1-4)
1548.740	1548.740	8	9	50	638	B	adds	Luzern-Davos (1-9)
1551.669	1551.669	8	9	51	640	A	adds	Gallen-Davos (8-9)
1553.571	1553.571	8	9	51	642	A	adds	Zurich-Gallen (2-8)
1554.174	1554.174	8	9	52	644	B	presses	submit (enabled)
1555.090	1555.090	8	9	52	646	B	presses	submit (enabled)
1559.167	1559.167	8	9	52	648	A	presses	submit (enabled)
1559.232	1559.232	8	9	52	649	T	submits	cost=31 (opt_cost=22)
1559.523	1559.523	8	9	52	650	R	shows	talking emotion
1559.523	1559.523	8	9	52	651	R	shows	up_left gesture
1559.720	1559.720	8	9	52	652	R	says	You are away from the minimum by 9 Francs. Let's Try again.
